Date,HSIF_close,USDCNH_close,HSIF_return,USDCNH_return,T-0_USDCNH_return,T-1_USDCNH_return,T-2_USDCNH_return,T-3_USDCNH_return,4_days_USDCNH_return,T+1_HSIF_return,signal,strategy_return,position
2023-12-14,16446,7.1236,0.011750230698246655,-0.00207329373529086,-0.00207329373529086,-0.0077148695422510905,-5.559957188328024e-05,0.0009878673196794807,-0.008849065004452372,0.021768211115164693,0,0.0,1
2023-12-15,16804,7.1346,0.021768211115164693,0.0015441630636194859,0.0015441630636194859,-0.00207329373529086,-0.0077148695422510905,-5.559957188328024e-05,-0.008298236103582046,-0.011485360628421759,0,-0.0,1
2023-12-18,16611,7.1435,-0.011485360628421759,0.0012474420430017563,0.0012474420430017563,0.0015441630636194859,-0.00207329373529086,-0.0077148695422510905,-0.007005935584314504,-0.004816085726325969,0,-0.0,1
2023-12-19,16531,7.1209,-0.004816085726325969,-0.003163715265626199,-0.003163715265626199,0.0012474420430017563,0.0015441630636194859,-0.00207329373529086,-0.0024515297545668613,0.005504809146452017,0,0.0,1
2023-12-20,16622,7.1507,0.005504809146452017,0.0041848642727744245,0.0041848642727744245,-0.003163715265626199,0.0012474420430017563,0.0015441630636194859,0.003804256274917206,-0.001864998195163059,0,-0.0,1
2023-12-21,16591,7.1436,-0.001864998195163059,-0.000992909785055951,-0.000992909785055951,0.0041848642727744245,-0.003163715265626199,0.0012474420430017563,0.0012614582457322054,-0.015610873365077493,0,-0.0,1
2023-12-22,16332,7.1544,-0.015610873365077493,0.0015118427683520341,0.0015118427683520341,-0.000992909785055951,0.0041848642727744245,-0.003163715265626199,0.0015258626723593238,0.0,0,0.0,1
2023-12-25,16332,7.1471,0.0,-0.0010203511126020137,-0.0010203511126020137,0.0015118427683520341,-0.000992909785055951,0.0041848642727744245,0.003679310199553365,0.0,0,0.0,1
2023-12-26,16332,7.1423,0.0,-0.000671601068965133,-0.000671601068965133,-0.0010203511126020137,0.0015118427683520341,-0.000992909785055951,-0.0011747101682352268,0.018552534900808215,0,0.0,1
2023-12-27,16635,7.1527,0.018552534900808215,0.0014561135768591527,0.0014561135768591527,-0.000671601068965133,-0.0010203511126020137,0.0015118427683520341,0.0012738675177781378,0.0169522091974752,0,0.0,1
2023-12-28,16917,7.1183,0.0169522091974752,-0.004809372684440927,-0.004809372684440927,0.0014561135768591527,-0.000671601068965133,-0.0010203511126020137,-0.00504584591300461,-0.0013595791215936792,0,-0.0,1
2023-12-29,16894,7.1258,-0.0013595791215936792,0.0010536223536519174,0.0010536223536519174,-0.004809372684440927,0.0014561135768591527,-0.000671601068965133,-0.0029802297435324032,0.0,0,0.0,1
2024-01-01,16894,7.1258,0.0,0.0,0.0,0.0010536223536519174,-0.004809372684440927,0.0014561135768591527,-0.002310180194055045,-0.01574523499467262,0,-0.0,1
2024-01-02,16628,7.1491,-0.01574523499467262,0.003269808302225785,0.003269808302225785,0.0,0.0010536223536519174,-0.004809372684440927,-0.0005033064437206525,-0.009983160933365376,0,-0.0,1
2024-01-03,16462,7.1663,-0.009983160933365376,0.002405897245807198,0.002405897245807198,0.003269808302225785,0.0,0.0010536223536519174,0.00674318306337196,-0.0009719353662981378,0,-0.0,1
2024-01-04,16446,7.1752,-0.0009719353662981378,0.00124192400541423,0.00124192400541423,0.002405897245807198,0.003269808302225785,0.0,0.006932554941199598,-0.005290040131338936,0,-0.0,1
2024-01-05,16359,7.1627,-0.005290040131338936,-0.0017421117181403156,-0.0017421117181403156,0.00124192400541423,0.002405897245807198,0.003269808302225785,0.005178365937859697,-0.02029463903661588,0,-0.0,1
2024-01-08,16027,7.1627,-0.02029463903661588,0.0,0.0,-0.0017421117181403156,0.00124192400541423,0.002405897245807198,0.0019023373571498414,-0.002183814812503848,0,-0.0,1
2024-01-09,15992,7.1842,-0.002183814812503848,0.003001661384673282,0.003001661384673282,0.0,-0.0017421117181403156,0.00124192400541423,0.0024978022131365574,-0.0038769384692346476,0,-0.0,1
2024-01-10,15930,7.1832,-0.0038769384692346476,-0.0001391943431418019,-0.0001391943431418019,0.003001661384673282,0.0,-0.0017421117181403156,0.0011149514996098286,0.011864406779660941,0,0.0,1
2024-01-11,16119,7.1751,0.011864406779660941,-0.0011276311393252358,-0.0011276311393252358,-0.0001391943431418019,0.003001661384673282,0.0,0.0017311907520907166,-0.004839009864135546,0,-0.0,1
2024-01-12,16041,7.1893,-0.004839009864135546,0.001979066493846826,0.001979066493846826,-0.0011276311393252358,-0.0001391943431418019,0.003001661384673282,0.0037136833875495157,-0.0010597843027242426,0,-0.0,1
2024-01-15,16024,7.1854,-0.0010597843027242426,-0.0005424728415841518,-0.0005424728415841518,0.001979066493846826,-0.0011276311393252358,-0.0001391943431418019,0.0001670332117702511,-0.022965551672491258,0,-0.0,1
2024-01-16,15656,7.219,-0.022965551672491258,0.0046761488574054155,0.0046761488574054155,-0.0005424728415841518,0.001979066493846826,-0.0011276311393252358,0.0049838512083750786,-0.03940981093510476,0,-0.0,1
2024-01-17,15039,7.2218,-0.03940981093510476,0.0003878653553124334,0.0003878653553124334,0.0046761488574054155,-0.0005424728415841518,0.001979066493846826,0.006508620088918615,0.007979253939756736,0,0.0,1
2024-01-18,15159,7.216,0.007979253939756736,-0.0008031238749341973,-0.0008031238749341973,0.0003878653553124334,0.0046761488574054155,-0.0005424728415841518,0.0037138525308444414,-0.00448578402269284,0,-0.0,1
2024-01-19,15091,7.2036,-0.00448578402269284,-0.0017184035476719428,-0.0017184035476719428,-0.0008031238749341973,0.0003878653553124334,0.0046761488574054155,0.0025329139644278964,-0.021270956199059055,0,-0.0,1
2024-01-22,14770,7.1939,-0.021270956199059055,-0.0013465489477483272,-0.0013465489477483272,-0.0017184035476719428,-0.0008031238749341973,0.0003878653553124334,-0.0034769358636930203,0.022207176709546417,0,0.0,1
2024-01-23,15098,7.1674,0.022207176709546417,-0.003683676448101969,-0.003683676448101969,-0.0013465489477483272,-0.0017184035476719428,-0.0008031238749341973,-0.007532748068348694,0.04093257385084126,1,0.04073257385084126,1
2024-01-24,15716,7.1623,0.04093257385084126,-0.0007115550966877437,-0.0007115550966877437,-0.003683676448101969,-0.0013465489477483272,-0.0017184035476719428,-0.007441796008869184,0.015398320183252823,1,0.015198320183252822,1
2024-01-25,15958,7.1799,0.015398320183252823,0.0024573111989165675,0.0024573111989165675,-0.0007115550966877437,-0.003683676448101969,-0.0013465489477483272,-0.003290021655838693,-0.01422484020553949,0,-0.0,1
2024-01-26,15731,7.1885,-0.01422484020553949,0.0011977882700315856,0.0011977882700315856,0.0024573111989165675,-0.0007115550966877437,-0.003683676448101969,-0.0007506359554622088,0.007628249952323474,0,0.0,1
2024-01-29,15851,7.1875,0.007628249952323474,-0.00013911108019759588,-0.00013911108019759588,0.0011977882700315856,0.0024573111989165675,-0.0007115550966877437,0.0028043642045929573,-0.019241688221563358,0,-0.0,1
2024-01-30,15546,7.1869,-0.019241688221563358,-8.34782608696294e-05,-8.34782608696294e-05,-0.00013911108019759588,0.0011977882700315856,0.0024573111989165675,0.0034346508803038134,-0.013186671812684958,0,-0.0,1
2024-01-31,15341,7.1872,-0.013186671812684958,4.17426150356448e-05,4.17426150356448e-05,-8.34782608696294e-05,-0.00013911108019759588,0.0011977882700315856,0.0010167272524685966,0.004823675118962312,0,0.0,1
2024-02-01,15415,7.1878,0.004823675118962312,8.348174532502028e-05,8.348174532502028e-05,4.17426150356448e-05,-8.34782608696294e-05,-0.00013911108019759588,-9.737775613827271e-05,-0.003048978267920832,0,-0.0,1
2024-02-02,15368,7.2147,-0.003048978267920832,0.0037424524889395627,0.0037424524889395627,8.348174532502028e-05,4.17426150356448e-05,-8.34782608696294e-05,0.0037843478260868313,0.00084591358667363,0,0.0,1
2024-02-05,15381,7.2201,0.00084591358667363,0.0007484718699324322,0.0007484718699324322,0.0037424524889395627,8.348174532502028e-05,4.17426150356448e-05,0.004619516063949725,0.03946427410441444,-1,-0.03966427410441444,-1
2024-02-06,15988,7.2014,0.03946427410441444,-0.0025899918283681655,-0.0025899918283681655,0.0007484718699324322,0.0037424524889395627,8.348174532502028e-05,0.0019757346393587394,-0.005941956467350518,0,-0.0,-1
2024-02-07,15893,7.2128,-0.005941956467350518,0.0015830255228150847,0.0015830255228150847,-0.0025899918283681655,0.0007484718699324322,0.0037424524889395627,0.003478115696040396,-0.012269552633234704,0,-0.0,-1
2024-02-08,15698,7.2152,-0.012269552633234704,0.00033274179236930657,0.00033274179236930657,0.0015830255228150847,-0.0025899918283681655,0.0007484718699324322,6.930295091978067e-05,-0.01095680978468594,0,-0.0,-1
2024-02-09,15526,7.2187,-0.01095680978468594,0.0004850870384742745,0.0004850870384742745,0.00033274179236930657,0.0015830255228150847,-0.0025899918283681655,-0.00019390313153566652,0.0,0,0.0,-1
2024-02-12,15526,7.2152,0.0,-0.00048485184312963003,-0.00048485184312963003,0.0004850870384742745,0.00033274179236930657,0.0015830255228150847,0.00191629405393412,0.0,0,0.0,-1
2024-02-13,15526,7.2314,0.0,0.002245260006652483,0.002245260006652483,-0.00048485184312963003,0.0004850870384742745,0.00033274179236930657,0.002578748890860627,0.01352569882777277,0,0.0,-1
2024-02-14,15736,7.2243,0.01352569882777277,-0.0009818292446828192,-0.0009818292446828192,0.002245260006652483,-0.00048485184312963003,0.0004850870384742745,0.0012612263000333357,0.0037493645144890397,0,0.0,-1
2024-02-15,15795,7.2176,0.0037493645144890397,-0.0009274254945116356,-0.0009274254945116356,-0.0009818292446828192,0.002245260006652483,-0.00048485184312963003,-0.00015238200784073452,0.022981956315289542,0,0.0,-1
2024-02-16,16158,7.2128,0.022981956315289542,-0.0006650410108623994,-0.0006650410108623994,-0.0009274254945116356,-0.0009818292446828192,0.002245260006652483,-0.00033263111209680396,-0.01182076989726455,0,-0.0,-1
2024-02-19,15967,7.2114,-0.01182076989726455,-0.00019409937888192896,-0.00019409937888192896,-0.0006650410108623994,-0.0009274254945116356,-0.0009818292446828192,-0.0027657161822053355,0.00594977140351971,0,0.0,-1
2024-02-20,16062,7.2017,0.00594977140351971,-0.0013450924924426344,-0.0013450924924426344,-0.00019409937888192896,-0.0006650410108623994,-0.0009274254945116356,-0.0031283307725317178,0.014568546880836752,0,0.0,-1
2024-02-21,16296,7.1994,0.014568546880836752,-0.0003193690378660019,-0.0003193690378660019,-0.0013450924924426344,-0.00019409937888192896,-0.0006650410108623994,-0.002521613832853098,0.016691212567501168,0,0.0,-1
2024-02-22,16568,7.2021,0.016691212567501168,0.0003750312526042965,0.0003750312526042965,-0.0003193690378660019,-0.0013450924924426344,-0.00019409937888192896,-0.0014834738243123535,-0.002897151134717557,0,-0.0,-1
2024-02-23,16520,7.2057,-0.002897151134717557,0.0004998542091889657,0.0004998542091889657,0.0003750312526042965,-0.0003193690378660019,-0.0013450924924426344,-0.0007904151759713374,-0.005084745762711895,0,-0.0,-1
2024-02-26,16436,7.2112,-0.005084745762711895,0.000763284621896565,0.000763284621896565,0.0004998542091889657,0.0003750312526042965,-0.0003193690378660019,0.001319132982490201,0.009978096860550068,0,0.0,-1
2024-02-27,16600,7.2139,0.009978096860550068,0.0003744175726647647,0.0003744175726647647,0.000763284621896565,0.0004998542091889657,0.0003750312526042965,0.0020140567269495424,-0.008554216867469933,0,-0.0,-1
2024-02-28,16458,7.2141,-0.008554216867469933,2.772425456409877e-05,2.772425456409877e-05,0.0003744175726647647,0.000763284621896565,0.0004998542091889657,0.0016661806972966264,-0.0024911896949811885,0,-0.0,-1
2024-02-29,16417,7.2078,-0.0024911896949811885,-0.0008732898074604867,-0.0008732898074604867,2.772425456409877e-05,0.0003744175726647647,0.000763284621896565,0.00029143594654224003,0.005969421940671182,0,0.0,-1
2024-03-01,16515,7.2113,0.005969421940671182,0.00048558506062867934,0.00048558506062867934,-0.0008732898074604867,2.772425456409877e-05,0.0003744175726647647,1.3867317506077725e-05,0.00012110202845905249,0,0.0,-1
2024-03-04,16517,7.2101,0.00012110202845905249,-0.0001664055024752642,-0.0001664055024752642,0.00048558506062867934,-0.0008732898074604867,2.772425456409877e-05,-0.0005267608367179877,-0.026699763879639127,0,-0.0,-1
2024-03-05,16076,7.2121,-0.026699763879639127,0.00027738866312532195,0.00027738866312532195,-0.0001664055024752642,0.00048558506062867934,-0.0008732898074604867,-0.00027723485951125504,0.020216471759143984,0,0.0,-1
2024-03-06,16401,7.21,0.020216471759143984,-0.0002911773269922424,-0.0002911773269922424,0.00027738866312532195,-0.0001664055024752642,0.00048558506062867934,0.0003052248952524206,-0.011828547039814619,0,-0.0,-1
2024-03-07,16207,7.2003,-0.011828547039814619,-0.0013453536754507445,-0.0013453536754507445,-0.0002911773269922424,0.00027738866312532195,-0.0001664055024752642,-0.0015253837726899588,0.006355278583328294,0,0.0,-1
2024-03-08,16310,7.2,0.006355278583328294,-4.1664930627960395e-05,-4.1664930627960395e-05,-0.0013453536754507445,-0.0002911773269922424,0.00027738866312532195,-0.001400812748782898,0.016615573267933836,0,0.0,-1
2024-03-11,16581,7.1799,0.016615573267933836,-0.002791666666666748,-0.002791666666666748,-4.1664930627960395e-05,-0.0013453536754507445,-0.0002911773269922424,-0.00446471901387957,0.03063747662987759,1,0.030437476629877593,1
2024-03-12,17089,7.1873,0.03063747662987759,0.0010306550230503309,0.0010306550230503309,-0.002791666666666748,-4.1664930627960395e-05,-0.0013453536754507445,-0.0031484049930652347,-0.00017555152437243038,0,-0.0,1
2024-03-13,17086,7.1935,-0.00017555152437243038,0.0008626326993448341,0.0008626326993448341,0.0010306550230503309,-0.002791666666666748,-4.1664930627960395e-05,-0.0009444050942322146,-0.008720589956689673,0,-0.0,1
2024-03-14,16937,7.2026,-0.008720589956689673,0.0012650309307014052,0.0012650309307014052,0.0008626326993448341,0.0010306550230503309,-0.002791666666666748,0.00036111111111103433,-0.014819625671606551,0,-0.0,1
2024-03-15,16686,7.2057,-0.014819625671606551,0.0004304001332851026,0.0004304001332851026,0.0012650309307014052,0.0008626326993448341,0.0010306550230503309,0.003593364810094979,0.0020975668224858524,0,0.0,1
2024-03-18,16721,7.2061,0.0020975668224858524,5.551160886518858e-05,5.551160886518858e-05,0.0004304001332851026,0.0012650309307014052,0.0008626326993448341,0.0026157249593032894,-0.01226003229471917,0,-0.0,1
2024-03-19,16516,7.212,-0.01226003229471917,0.000818750780588573,0.000818750780588573,5.551160886518858e-05,0.0004304001332851026,0.0012650309307014052,0.002571766177799306,0.0017558730927584865,0,0.0,1
2024-03-20,16545,7.2112,0.0017558730927584865,-0.00011092623405428714,-0.00011092623405428714,0.000818750780588573,5.551160886518858e-05,0.0004304001332851026,0.0011940132729846287,0.016742218192807412,0,0.0,1
2024-03-21,16822,7.2216,0.016742218192807412,0.001442201020634526,0.001442201020634526,-0.00011092623405428714,0.000818750780588573,5.551160886518858e-05,0.00220658645239169,-0.020330519557722027,0,-0.0,1
2024-03-22,16480,7.2761,-0.020330519557722027,0.007546804032347421,0.007546804032347421,0.001442201020634526,-0.00011092623405428714,0.000818750780588573,0.00971399231206882,-0.001395631067961145,0,-0.0,1
2024-03-25,16457,7.2531,-0.001395631067961145,-0.003161034070449764,-0.003161034070449764,0.007546804032347421,0.001442201020634526,-0.00011092623405428714,0.005698835274542402,0.010512244029896145,0,0.0,1
2024-03-26,16630,7.2487,0.010512244029896145,-0.0006066371620410127,-0.0006066371620410127,-0.003161034070449764,0.007546804032347421,0.001442201020634526,0.005200244064788251,-0.01028262176788941,0,-0.0,1
2024-03-27,16459,7.2539,-0.01028262176788941,0.0007173700111744452,0.0007173700111744452,-0.0006066371620410127,-0.003161034070449764,0.007546804032347421,0.00447269303201514,0.009964153350750404,0,0.0,1
2024-03-28,16623,7.2623,0.009964153350750404,0.0011579977667186547,0.0011579977667186547,0.0007173700111744452,-0.0006066371620410127,-0.003161034070449764,-0.001896620442269903,0.0,0,0.0,1
2024-03-29,16623,7.2572,0.0,-0.0007022568607740753,-0.0007022568607740753,0.0011579977667186547,0.0007173700111744452,-0.0006066371620410127,0.0005652755373564133,0.0,0,0.0,1
2024-04-01,16623,7.2595,0.0,0.00031692663837290524,0.00031692663837290524,-0.0007022568607740753,0.0011579977667186547,0.0007173700111744452,0.001489922330900617,0.023942729952475483,0,0.0,1
2024-04-02,17021,7.2546,0.023942729952475483,-0.0006749776155382525,-0.0006749776155382525,0.00031692663837290524,-0.0007022568607740753,0.0011579977667186547,9.649981389325823e-05,-0.01304271194406914,0,-0.0,1
2024-04-03,16799,7.2488,-0.01304271194406914,-0.0007994927356436143,-0.0007994927356436143,-0.0006749776155382525,0.00031692663837290524,-0.0007022568607740753,-0.0018589152196961667,0.0,0,0.0,1
2024-04-04,16799,7.2492,0.0,5.5181547290672484e-05,5.5181547290672484e-05,-0.0007994927356436143,-0.0006749776155382525,0.00031692663837290524,-0.0011023535247753902,-0.0007738555866421137,0,-0.0,1
2024-04-05,16786,7.2478,-0.0007738555866421137,-0.00019312475859412093,-0.00019312475859412093,5.5181547290672484e-05,-0.0007994927356436143,-0.0006749776155382525,-0.0016116812452648954,0.0023829381627546997,0,0.0,1
2024-04-08,16826,7.2422,0.0023829381627546997,-0.0007726482518832789,-0.0007726482518832789,-0.00019312475859412093,5.5181547290672484e-05,-0.0007994927356436143,-0.0017092603313758614,0.0048139783668132985,0,0.0,1
2024-04-09,16907,7.2383,0.0048139783668132985,-0.000538510397393166,-0.000538510397393166,-0.0007726482518832789,-0.00019312475859412093,5.5181547290672484e-05,-0.0014485156163779322,0.019222807121310748,0,0.0,1
2024-04-10,17232,7.2624,0.019222807121310748,0.003329511073042024,0.003329511073042024,-0.000538510397393166,-0.0007726482518832789,-0.00019312475859412093,0.0018208905810297438,-0.003597957288765108,0,-0.0,1
2024-04-11,17170,7.2558,-0.003597957288765108,-0.0009087904824852666,-0.0009087904824852666,0.003329511073042024,-0.000538510397393166,-0.0007726482518832789,0.0011037832169762396,-0.020675596971461818,0,-0.0,1
2024-04-12,16815,7.2673,-0.020675596971461818,0.0015849389453954643,0.0015849389453954643,-0.0009087904824852666,0.003329511073042024,-0.000538510397393166,0.0034657976857859207,-0.009812667261373753,0,-0.0,1
2024-04-15,16650,7.259,-0.009812667261373753,-0.001142102293836711,-0.001142102293836711,0.0015849389453954643,-0.0009087904824852666,0.003329511073042024,0.0028597875191689326,-0.01885885885885885,0,-0.0,1
2024-04-16,16336,7.2644,-0.01885885885885885,0.0007439041190246964,0.0007439041190246964,-0.001142102293836711,0.0015849389453954643,-0.0009087904824852666,0.0002753910552983907,0.0006121449559255421,0,0.0,1
2024-04-17,16346,7.244,0.0006121449559255421,-0.0028082154066406684,-0.0028082154066406684,0.0007439041190246964,-0.001142102293836711,0.0015849389453954643,-0.001626285178753517,0.0048329866634038154,0,0.0,1
2024-04-18,16425,7.2496,0.0048329866634038154,0.0007730535615682044,0.0007730535615682044,-0.0028082154066406684,0.0007439041190246964,-0.001142102293836711,-0.0024355675422783607,-0.007610350076103556,0,-0.0,1
2024-04-19,16300,7.2512,-0.007610350076103556,0.00022070183182520964,0.00022070183182520964,0.0007730535615682044,-0.0028082154066406684,0.0007439041190246964,-0.0010745281719245492,0.016809815950920237,0,0.0,1
2024-04-22,16574,7.2507,0.016809815950920237,-6.895410414820002e-05,-6.895410414820002e-05,0.00022070183182520964,0.0007730535615682044,-0.0028082154066406684,-0.0018859093662243476,0.021539761071557972,0,0.0,1
2024-04-23,16931,7.2605,0.021539761071557972,0.0013515936392347605,0.0013515936392347605,-6.895410414820002e-05,0.00022070183182520964,0.0007730535615682044,0.002277747101049332,0.02208965802374352,0,0.0,1
2024-04-24,17305,7.2731,0.02208965802374352,0.001735417670959194,0.001735417670959194,0.0013515936392347605,-6.895410414820002e-05,0.00022070183182520964,0.0032415581549327666,0.005316382548396392,0,0.0,1
2024-04-25,17397,7.2553,0.005316382548396392,-0.0024473745720532403,-0.0024473745720532403,0.001735417670959194,0.0013515936392347605,-6.895410414820002e-05,0.0005654236540160174,0.019486118296258015,0,0.0,1
2024-04-26,17736,7.2687,0.019486118296258015,0.0018469256956983315,0.0018469256956983315,-0.0024473745720532403,0.001735417670959194,0.0013515936392347605,0.0024825189292068117,0.009190347316192948,0,0.0,1
2024-04-29,17899,7.2439,0.009190347316192948,-0.0034118893337184986,-0.0034118893337184986,0.0018469256956983315,-0.0024473745720532403,0.001735417670959194,-0.0022863439157083665,0.002123023632605081,0,0.0,1
2024-04-30,17937,7.2548,0.002123023632605081,0.0015047143113515737,0.0015047143113515737,-0.0034118893337184986,0.0018469256956983315,-0.0024473745720532403,-0.0025161210487962826,0.0,0,0.0,1
2024-05-01,17937,7.2341,0.0,-0.0028532833434417038,-0.0028532833434417038,0.0015047143113515737,-0.0034118893337184986,0.0018469256956983315,-0.0029220018469257036,0.02519930869153142,0,0.0,1
2024-05-02,18389,7.2063,0.02519930869153142,-0.0038429106592389184,-0.0038429106592389184,-0.0028532833434417038,0.0015047143113515737,-0.0034118893337184986,-0.008584753807420853,0.013540703681548694,0,0.0,1
2024-05-03,18638,7.1928,0.013540703681548694,-0.0018733608092917908,-0.0018733608092917908,-0.0038429106592389184,-0.0028532833434417038,0.0015047143113515737,-0.007054211129363996,0.006116536109024517,0,0.0,1
2024-05-06,18752,7.2142,0.006116536109024517,0.0029751974196419173,0.0029751974196419173,-0.0018733608092917908,-0.0038429106592389184,-0.0028532833434417038,-0.005596294866846874,-0.006292662116040959,0,-0.0,1
2024-05-07,18634,7.2253,-0.006292662116040959,0.001538632142163987,0.001538632142163987,0.0029751974196419173,-0.0018733608092917908,-0.0038429106592389184,-0.001216460928104346,-0.009659761725877458,0,-0.0,1
2024-05-08,18454,7.2297,-0.009659761725877458,0.0006089712537888925,0.0006089712537888925,0.001538632142163987,0.0029751974196419173,-0.0018733608092917908,0.0032471587361060372,0.015877316570933164,0,0.0,1
2024-05-09,18747,7.2223,0.015877316570933164,-0.0010235556108829647,-0.0010235556108829647,0.0006089712537888925,0.001538632142163987,0.0029751974196419173,0.004101323545767865,0.02352376380220833,0,0.0,1
2024-05-10,19188,7.2341,0.02352376380220833,0.001633828558769368,0.001633828558769368,-0.0010235556108829647,0.0006089712537888925,0.001538632142163987,0.0027584486152310017,0.007244110902647538,0,0.0,1
2024-05-13,19327,7.2397,0.007244110902647538,0.0007741114997028564,0.0007741114997028564,0.001633828558769368,-0.0010235556108829647,0.0006089712537888925,0.001992996830581406,-0.000776116313964903,0,-0.0,1
2024-05-14,19312,7.2398,-0.000776116313964903,1.3812727046591533e-05,1.3812727046591533e-05,0.0007741114997028564,0.001633828558769368,-0.0010235556108829647,0.0013970150905293632,0.0,0,0.0,1
2024-05-15,19312,7.2179,0.0,-0.0030249454404817078,-0.0030249454404817078,1.3812727046591533e-05,0.0007741114997028564,0.001633828558769368,-0.0006092242083546306,0.013256006628003414,0,0.0,1
2024-05-16,19568,7.2227,0.013256006628003414,0.0006650133695396132,0.0006650133695396132,-0.0030249454404817078,1.3812727046591533e-05,0.0007741114997028564,-0.0015758698386807435,0.01098732624693377,0,0.0,1
2024-05-17,19783,7.2337,0.01098732624693377,0.001522976172345647,0.001522976172345647,0.0006650133695396132,-0.0030249454404817078,1.3812727046591533e-05,-0.0008287636228020423,0.004802102815548714,0,0.0,1
2024-05-20,19878,7.2469,0.004802102815548714,0.0018247922916350134,0.0018247922916350134,0.001522976172345647,0.0006650133695396132,-0.0030249454404817078,0.0009806900743114522,-0.02223563738806722,0,-0.0,1
2024-05-21,19436,7.2469,-0.02223563738806722,0.0,0.0,0.0018247922916350134,0.001522976172345647,0.0006650133695396132,0.004017789107635172,-0.0014920765589627738,0,-0.0,1
2024-05-22,19407,7.2542,-0.0014920765589627738,0.0010073272709709702,0.0010073272709709702,0.0,0.0018247922916350134,0.001522976172345647,0.004361249948080292,-0.01499458958107902,0,-0.0,1
2024-05-23,19116,7.2578,-0.01499458958107902,0.0004962642331338696,0.0004962642331338696,0.0010073272709709702,0.0,0.0018247922916350134,0.0033316283506366062,-0.016164469554300065,0,-0.0,1
2024-05-24,18807,7.2615,-0.016164469554300065,0.0005097963570228625,0.0005097963570228625,0.0004962642331338696,0.0010073272709709702,0.0,0.0020146545419419404,0.0121231456372628,0,0.0,1
2024-05-27,19035,7.2589,0.0121231456372628,-0.00035805274392342046,-0.00035805274392342046,0.0005097963570228625,0.0004962642331338696,0.0010073272709709702,0.0016558804454318565,-0.0007880220646178104,0,-0.0,1
2024-05-28,19020,7.2636,-0.0007880220646178104,0.000647481023295704,0.000647481023295704,-0.00035805274392342046,0.0005097963570228625,0.0004962642331338696,0.0012958010531829434,-0.01629863301787593,0,-0.0,1
2024-05-29,18710,7.2735,-0.01629863301787593,0.0013629605154468205,0.0013629605154468205,0.000647481023295704,-0.00035805274392342046,0.0005097963570228625,0.0021631899473670835,-0.01181186531266698,0,-0.0,1
2024-05-30,18489,7.2537,-0.01181186531266698,-0.002722210765106259,-0.002722210765106259,0.0013629605154468205,0.000647481023295704,-0.00035805274392342046,-0.0010741582317702614,-0.0064362593974796045,0,-0.0,1
2024-05-31,18370,7.263,-0.0064362593974796045,0.001282104305388998,0.001282104305388998,-0.002722210765106259,0.0013629605154468205,0.000647481023295704,0.0005648238713855669,0.018617310832879763,0,0.0,1
2024-06-03,18712,7.2517,0.018617310832879763,-0.0015558309238606904,-0.0015558309238606904,0.001282104305388998,-0.002722210765106259,0.0013629605154468205,-0.0016383060741230748,-0.0016566908935442548,0,-0.0,1
2024-06-04,18681,7.2475,-0.0016566908935442548,-0.0005791745383840752,-0.0005791745383840752,-0.0015558309238606904,0.001282104305388998,-0.002722210765106259,-0.00357462019660415,-0.0003211819495744228,0,-0.0,1
2024-06-05,18675,7.2593,-0.0003211819495744228,0.0016281476371162729,0.0016281476371162729,-0.0005791745383840752,-0.0015558309238606904,0.001282104305388998,0.0007720197967933107,0.006104417670682816,0,0.0,1
2024-06-06,18789,7.2593,0.006104417670682816,0.0,0.0,0.0016281476371162729,-0.0005791745383840752,-0.0015558309238606904,-0.0005094313644500303,-0.007983394539358146,0,-0.0,1
2024-06-07,18639,7.2631,-0.007983394539358146,0.0005234664499331743,0.0005234664499331743,0.0,0.0016281476371162729,-0.0005791745383840752,0.0015720451756140452,0.0,0,0.0,1
2024-06-10,18639,7.2658,0.0,0.00037174209359647215,0.00037174209359647215,0.0005234664499331743,0.0,0.0016281476371162729,0.0025250086236632274,-0.00853050056333493,0,-0.0,1
2024-06-11,18480,7.2717,-0.00853050056333493,0.0008120234523383285,0.0008120234523383285,0.00037174209359647215,0.0005234664499331743,0.0,0.0017081536787293405,-0.011093073593073544,0,-0.0,1
2024-06-12,18275,7.263,-0.011093073593073544,-0.0011964189941829906,-0.0011964189941829906,0.0008120234523383285,0.00037174209359647215,0.0005234664499331743,0.0005096910170403479,0.009740082079343404,0,0.0,1
2024-06-13,18453,7.2705,0.009740082079343404,0.0010326311441553049,0.0010326311441553049,-0.0011964189941829906,0.0008120234523383285,0.00037174209359647215,0.0010188487009679115,-0.00964612800086706,0,-0.0,1
2024-06-14,18275,7.2711,-0.00964612800086706,8.252527336494175e-05,8.252527336494175e-05,0.0010326311441553049,-0.0011964189941829906,0.0008120234523383285,0.0007294447961683215,0.00175102599179211,0,0.0,1
2024-06-17,18307,7.2701,0.00175102599179211,-0.00013753077251021928,-0.00013753077251021928,8.252527336494175e-05,0.0010326311441553049,-0.0011964189941829906,-0.00022003107938994848,-0.0029496913748838782,0,-0.0,1
2024-06-18,18253,7.2711,-0.0029496913748838782,0.00013754968982526705,0.00013754968982526705,-0.00013753077251021928,8.252527336494175e-05,0.0010326311441553049,0.0011152416356876582,0.029803320002191436,0,0.0,1
